year,type,title,authors,target,doi_link,filename
2010,conference,An Approach to Manage and Customize Variability in Software Processes. ,"ALEIXO, FELLIPE ARAUJO ; FREIRE, MARILIA ARANHA ; SANTOS, WANDERSON CAMARA DOS ; KULESZA, UIRA . ","Brazilian Symposium on Software Engineering (SBES), 2010, Salvador. 2010 Brazilian Symposium on Software Engineering. p. 118-127.",https://doi.org/10.1109/SBES.2010.18,
2010,conference,A model-driven approach to managing an customizing software process variabilities. ,"Fellipe Araújo Aleixo ; Freire, Marilia A. ; Santos, Wanderson C. ; Kulesza, Uirá","12th International Conference on Enterprise Information Systems, 2010, Funchal.p. 92-100.",,
2010,conference,"Automating the Variability Management, Customization and Deployment of Software Processes: A Model-Driven Approach.","ALEIXO, Fellipe Araújo ; Freire, Marilia A. ; ALEIXO, Fellipe A. ; SANTOS, Wanderson C. ; KULESZA, Uirá .  ","13Th International Conference on Enterprise Information Systems (ICEIS) / Lecture Notes in Business Information Processing, v. 73, p. 372-387, 2011.",https://doi.org/10.1007/978-3-642-19802-1_26,
2011,workshop,Um Estudo Comparativo de Abordagens Dirigidas a Modelo Para Execução de Processos de Software.,"Costa, D. A. ; Freire, Marilia A. ; Kulesza, Uirá . ","II Brazilian Workshop on Model-driven development, São Paulo. Second BW-MDD, 2011.",,
2011,conference,Automatic Deployment and Monitoring of Software Processes: A Model-Driven Approach.," Freire, Marilia A.; Fellipe Araújo Aleixo ; Kulesza, Uirá ; Coelho, Roberta ; Aranha, Eduardo","Twenty-Third International Conference on Software Engineering and Knowledge Engineering, 2011, Miami Beach. in Proceedings, 2011.",,
2012,conference,Conditional execution: a pattern for the implementation of fine-grained variabilities in software product lines.,"SANTOS, J. J.; Lima, J. ; Lima, G. ; KULESZA, U. ; Sena, D. ; Pinto, F. ; VIANNA, A. ; Pereira, D. ; FERNANDES, V",9th Latin American Conference on Pattern Languages of Programming - SugarLoafPLoP'2012,,
2012,workshop,Composição de Linguagens de Modelagem Específicas de Domínio: Um Estudo Exploratório,"CAMPOS NETO, E. B.; BEZERRA, A. ; FREIRE, M. A. ; KULESZA, U. ; ARANHA, E.",III Brazilian Workshop on Model-Driven Software Development,,
2012,conference, A Comparative Study of Compositional and Annotational Modelling Approaches for Software Process Lines. ,"Fellipe Araújo Aleixo ; Freire, Marilia A. ; Costa, D. A. ; CAMPOS, E. ; Kulesza, Uirá ","XXVI Simpósio Brasileiro de Engenharia de Software, 2012.",https://doi.org/10.1109/SBES.2012.11,
2012,conference,Modularizing Software Process Lines Using Model-Driven Approaches: A Comparative Study.,"Fellipe Araújo Aleixo ; Freire, Marilia A. ; Costa, D. A. ; CAMPOS, E. ; Kulesza, Uirá","14° International Conference on Enterprise Information Systems, 2012.",,
2012,conference,Software Process Monitoring using Statistical Process Control Integrated in Workflow Systems.,"Freire, Marilia A.; Costa, D. A. ; Aranha, Eduardo ; Kulesza, Uirá","14o. International Conference on Software Engineering and Knowledge Engineering, 2012, Redwood City.",,
2013,conference,Composition of Domain Specific Modeling Languages: An Exploratory Study,"CAMPOS NETO, E. B.; FREIRE, M. A. ; KULESZA, U. ; BEZERRA, A. ; ARANHA, E.",International Conference on Model-Driven Engineering and Software Development (MODELSWARD 2013),http://dx.doi.org/10.5220/0004321401490156,
2013,conference,A Delta Oriented Approach to the Evolution and Reconciliation of Enterprise Software Products Lines.,"Lima, G. ; SANTOS, J. J. ; KULESZA, U. ; ALENCAR, D. ; FIALHO, S. V. ",15th International Conference on Enterprise Information Systems (ICEIS 2013),,
2013,conference,A Model-Driven Approach to Specifying and Monitoring Controlled Experiments in Software Engineering,"Freire, Marília ; Accioly, Paola ; Sizílio, Gustavo ; Campos Neto, Edmilson ; Kulesza, Uirá ; Aranha, Eduardo ; Borba, Paulo",International Conference on Product-Focused Software Process Improvement (PROFES 2013),http://dx.doi.org/10.1007/978-3-642-39259-7_8,
2013,conference,Automating the Architecture Evaluation of Enterprise Information Systems,Felipe Pinto ; Uirá Kulesza and Eduardo Guerra,15th International Conference on Enterprise Information Systems (ICEIS),http://dx.doi.org/10.5220/0004452103330340,
2013,conference,Automated architectural evaluation of web information systems,"Felipe Pinto, Uirá Kulesza, Eduardo Guerra, João Maria Júnior, and Leo Silva",19th Brazilian symposium on Multimedia and the web (WebMedia),https://doi.org/10.1145/2526188.2526193,
2013,conference,A Model-Driven Approach to Specifying and Monitoring Controlled Experiments in Software Engineering. ,"Freire, Marilia A.; ACCIOLY, P. ; SIZILIO, G. ; CAMPOS, E. ; Kulesza, Uirá ; Aranha, Eduardo ; BORBA, P.","Product-Focused Software Process Improvement, 2013, Paphos. Lecture Notes in Computer Science, 2013. v. 7983. p. 65-79.",,
2013,other,A Model-Driven Approach to Formalize and Support Controlled Experiments in Software Engineering.,"Freire, Marilia A.. ","Doctoral Symposium on Empirical Software Engineering, 2013, Baltimore",,
2013,conference,Automated Support for Controlled Experiments in Software Engineering: A Systematic Review. ,"Freire, Marilia A.; Costa, D. A. ; CAMPOS, E. ; MEDEIROS, T. ; Kulesza, Uirá ; Aranha, Eduardo ; SOARES, S. . "," Conference on Software Engineering and Knowledge Engineering, 2013, Boston. p. 206-211.",,
2013,conference,SMartySPEM: A SPEM-Based Approach for Variability Management in Software Process Lines,"Edson Alves de Oliveira Junior, Maicon G. Pazin, Itana Maria de Souza Gimenes, Uirá Kulesza, Fellipe Araújo Aleixo","Product-Focused Software Process Improvement - 14th International Conference, PROFES 2013, Paphos, Cyprus, June 12-14, 2013. Proceedings. Lecture Notes in Computer Science 7983, Springer 2013, ISBN 978-3-642-39258-0",https://doi.org/10.1007/978-3-642-39259-7_15,
2013,conference,Modeling Variabilities from Software Process Lines with Compositional and Annotative Techniques: A Quantitative Study,"Fellipe Araújo Aleixo, Uirá Kulesza, Edson Alves de Oliveira Junior","Product-Focused Software Process Improvement - 14th International Conference, PROFES 2013, Paphos, Cyprus, June 12-14, 2013. Proceedings. Lecture Notes in Computer Science 7983, Springer 2013, ISBN 978-3-642-39258-0",https://doi.org/10.1007/978-3-642-39259-7_14,
2014,conference,A Generative Development Method with Multiple Domain-Specific Languages,"CAMPOS NETO, E. B. ; Kulesza, Uirá ; Freire, Marília ; Aranha, Eduardo",International Conference on Product-Focused Software Process Improvement (PROFES 2014),http://dx.doi.org/10.1007/978-3-319-13835-0_13,
2014,conference,OWSE-AF: Um Framework para Desenvolvimento de Aplicações Web,"SILVA, L. M.; NETO, U, T ; Kulesza, Uirá",10th Latin American Conference on Pattern Languages of Programs (SugarLoafPLoP 2014),,
2014,workshop,Avaliação de Conflitos de Merge de Código em Linhas de Produto de Software Clonadas. ,"SANTOS, J. J.; KULESZA, U. . ",11th Workshop on Software Modularity (WMod),,
2014,journal,Assessing and Evolving a Domain-Specific Language for Formalizing Software Engineering Experiments: An Empirical Study,"FREIRE, M. A. ; KULESZA, U. ; ARANHA, E. ; SIZILIO, G. ; ALENCAR, D. C. ; JEDLITSCHKA, A. ; CAMPOS NETO, E. B. ; ACUNA, S. T. ; GOMEZ, M. N.",International Journal of Software Engineering and Knowledge Engineering,,
2014,conference,A Process-Oriented Environment for the Execution of Software Engineering Experiments,"Freire, Marília ; Sizílio, Gustavo ; Campos, Edmilson ; Kulesza, Uirá ; Aranha, Eduardo",International Conference on Product-Focused Software Process Improvement (PROFES 2014),http://dx.doi.org/10.1007/978-3-319-13835-0_24,
2014,conference,An Empirical Study to Evaluate a Domain Specific Language for Formalizing Software Engineering Experiments,"FREIRE, MARILIA ; KULESZA, U. ; ARANHA, E. ; JEDLITSCHKA, A. ; CAMPOS NETO, E. B. ; ACUNA, S. T. ; GOMEZ, M. N",International Conference on Software Engineering and Knowledge Engineering (SEKE 2014),,
2014,conference,Um Estudo Exploratório da Arquitetura e Projeto de Aplicativos Android,"Campos Neto, Edmilson; KULESZA, U. ; COELHO, R",10th Latin American Conference on Pattern Languages of Programming - SugarLoafPLoP'2014,,
2014,other,An Automated Architectural Evaluation Approach Based on Metadata and Code Analysis,Felipe Pinto ; Uirá Kulesza ; Eduardo Guerra,"Lecture Notes in Business Information Processing book series (LNBIP, volume 190)",http://dx.doi.org/10.1007/978-3-319-09492-2_29,
2014,conference,A Metadata-based Framework for Quality Attribute Degradation Analysis in Web Systems,"Felipe Pinto, Uirá Kulesza, Leo Silva, and Eduardo Guerra",20th Brazilian Symposium on Multimedia and the Web (WebMedia),https://doi.org/10.1145/2664551.2664570,
2014,conference,A Process-Oriented Environment for the Execution of Software Engineering Experiments. I,"Freire, Marilia A.; SIZILIO, G. ; CAMPOS, E. ; Kulesza, Uirá ; Aranha, Eduardo","Product-Focused Software Process Improvement, 2014, Helsinki. Lecture Notes in Computer Science, 2014. v. 8892. p. 290-293.",,
2014,conference, An Empirical Study to Evaluate a Domain Specific Language for Formalizing Software Engineering Experiments. ,"Freire, Marilia A.; KULESZA, Uirá ; Aranha, Eduardo ; JEDLITSCHKA, A. ; CAMPOS, E. ; ACUNA, S. T. ; GOMEZ, M. N. .","Proceedings of Twenty-Sixth International Conference on Software Engineering and Knowledge Engineering, 2014. p. 250-255.",,
2014,journal,Assessing and Evolving a Domain-Specific Language for Formalizing Software Engineering Experiments,"Freire, Marilia A.; KULESZA, U. ; ARANHA, E. ; SIZILIO, G. ; COSTA, D. ; JEDLITSCHKA, A. ; CAMPOS, E. ; ACUNA, S. T. ; GOMEZ, M. N. .","International Journal of Software Engineering and Knowledge Engineering, v. 10, p. 1, 2014.",,
2014,conference,":
An Empirical Study of Delays in the Integration of Addressed Issues","Daniel Alencar da Costa, Surafel Lemma Abebe, Shane McIntosh, Uirá Kulesza, Ahmed E. Hassan","30th IEEE International Conference on Software Maintenance and Evolution (ICSME 2014), Victoria, BC, Canada, September 29 - October 3, 2014. IEEE Computer Society",http://ieeexplore.ieee.org/document/6976094/,
2014,journal,":
Evaluating scenario-based SPL requirements approaches: the case for modularity, stability and expressiveness.","Mauricio Alférez, Rodrigo Bonifácio, Leopoldo Teixeira, Paola R. G. Accioly, Uirá Kulesza, Ana Moreira, João Araújo, Paulo Borba","Requirements Engineering, Volume 19, Number 4, November 2014",https://doi.org/10.1007/s00766-013-0184-5,
2015,journal,Safe Evolution Templates for Software Product Lines,"NEVES, L. ; BORBA, PAULO ; ALVES, V. R. ; TURNES, L. ; TEIXEIRA, L. ; SENA, D. S. ; KULESZA, U.",The Journal of Systems and Software,http://doi.org/10.1016/j.jss.2015.04.024,
2015,conference,Unveiling the Architecture and Design of Android Applications: An Exploratory Study,"Campos, Edmilson; Kulesza, Uirá ; COELHO, ROBERTA ; BONIFÁCIO, RODRIGO ; MARIANO, LUCAS",17th International Conference on Enterprise Information Systems (ICEIS),http://dx.doi.org/10.5220/0005398902010211,
2015,conference,Automating the Assessment of the Performance Quality Attribute for Evolving Software Systems: An Exploratory Study,Felipe Pinto ;  Uirá Kulesza ;  Leo Silva ;  Eduardo Guerra,2015 48th Hawaii International Conference on System Sciences (HICSS),https://doi.org/10.1109/HICSS.2015.608,
2015,conference,Automating the performance deviation analysis for multiple system releases: An evolutionary study,Felipe Pinto ;  Uira Kulesza ;  Christoph Treude,2015 IEEE 15th International Working Conference on Source Code Analysis and Manipulation (SCAM),https://doi.org/10.1109/SCAM.2015.7335416,
2015,conference,"
The use of C++ exception handling constructs: A comprehensive study","Rodrigo Bonifácio, Fausto Carvalho, Guilherme N. Ramos, Uirá Kulesza, Roberta Coelho",IEEE 15th International Working Conference on Source Code Analysis and Manipulation (SCAM 2015),http://ieeexplore.ieee.org/document/7335416/,
2015,conference,Assessing developer contribution with repository mining-based metrics,"Jalerson Lima, Christoph Treude, Fernando Marques Figueira Filho, Uirá Kulesza","IEEE International Conference on Software Maintenance and Evolution, ICSME 2015, Bremen, Germany, September 29 - October 1, 2015. IEEE Computer Society",http://ieeexplore.ieee.org/document/7332509/,
2015,conference,"
Summarizing and measuring development activity","Christoph Treude, Fernando Marques Figueira Filho, Uirá Kulesza:","Proceedings of the 2015 10th Joint Meeting on Foundations of Software Engineering, ESEC/FSE 2015, Bergamo, Italy, August 30 - September 4, 2015. ACM 2015",https://dl.acm.org/citation.cfm?doid=2786805.2786827,
2016,conference,Integrated Analysis of Exception Flows and Handler Actions in Java Libraries: An Empirical Study,"SENA, D. ; COELHO, R. S. ; KULESZA, U. ",30th ACM Symposium on Applied Computing (SAC 2016),,
2016,other,Um framework para visualização da evolução arquitetural de sistemas de software baseada em cenários de casos de uso,"Silva, Leo; Kulesza, Uirá",VI Workshop de Teses e Dissertações do CBSoft,,
2016,conference,Quantifying and Assessing the Merge of Cloned Web-Based System: An Exploratory Study,"SANTOS, J. J.; KULESZA, U. ",The 28th International Conference on Software Engineering & Knowledge Engineering,,
2016,conference,Understanding the exception handling strategies of Java libraries: an empirical study,"Demóstenes Sena, Roberta Coelho, Uirá Kulesza, Rodrigo Bonifácio","Proceedings of the 13th International Conference on Mining Software Repositories, MSR 2016, Austin, TX, USA, May 14-22, 2016. ACM 2016, ",https://dl.acm.org/citation.cfm?doid=2901739.2901757,
2016,conference,The impact of switching to a rapid release cycle on the integration delay of addressed issues: an empirical study of the mozilla firefox project,"Daniel Alencar da Costa, Shane McIntosh, Uirá Kulesza, Ahmed E. Hassan","Proceedings of the 13th International Conference on Mining Software Repositories, MSR 2016, Austin, TX, USA, May 14-22, 2016. ACM 2016, ",https://dl.acm.org/citation.cfm?doid=2901739.2901764,
2017,journal,A Framework for Evaluating the Results of the SZZ Approach for Identifying Bug-Introducing Changes,"ALENCAR DA COSTA, DANIEL ; MCINTOSH, SHANE ; SHANG, WEIYI ; KULESZA, UIRA ; Coelho, Roberta ; HASSAN, AHMED ",IEEE Transactions on Software Engineering,http://dx.doi.org/10.1109/TSE.2016.2616306,
2017,journal,Software product lines traceability: A systematic mapping study,"VALE, TASSIO ; DE ALMEIDA, EDUARDO SANTANA ; ALVES, VANDER ; Kulesza, Uirá ; NIU, NAN ; DE LIMA, RICARDO",Information and Software Technology,http://dx.doi.org/10.1016/j.infsof.2016.12.004,
2017,journal,An Empirical Study of the InItegration Time of Fixed Issues,Daniel Alencar da Costa; Shane McIntosh; Uirá Kulesza; Ahmed E. Hassan; Surafel Lemma Abebe,Empirical Software Engineering,https://doi.org/10.1007/s10664-017-9520-6,
2017,journal,The Impact of Rapid Release Cycles on the Integration Delay of Fixed Issues,Daniel Alencar da Costa; Shane McIntosh; Christoph Treude; Uirá Kulesza; Ahmed E. Hassan,Empirical Software Engineering,,
2017,conference, Comprehensibility of Heterogeneous Configuration Knowledge: A User Study,Elder Cirilo; Bruno Barbieri Pontes Cafeo; Ingrid Nunes; Alessandro Garcia; Uirá Kulesza; Carlos Lucena:,"Proceedings of the 31st Brazilian Symposium on Software Engineering, SBES 2017, Fortaleza, CE, Brazil, September 20-22, 2017. ACM 2017, ",https://dl.acm.org/citation.cfm?doid=3131151.3131173,
2018,conference,The Impact of Refactoring Changes on the SZZ Algorithm: An Empirical Study,"Edmilson Campos Neto, Daniel Alencar Da Costa and Uirá Kulesza","IEEE International Conference on Software Analysis, Evolution and Reengineering, 2018, Campobasso - Italy",,
2018,conference,Improving Developers Awareness of the Exception Handling Policy,"Taiza Montenegro, Hugo Melo, Roberta Coelho and Eiji Barbosa","IEEE International Conference on Software Analysis, Evolution and Reengineering, 2018, Campobasso - Italy",,
2018,conference,Aligning Technical Debt Prioritization with Business Objectives: A Multiple-case Study,"Rodrigo Rebouças de Almeida, Uirá Kulesza, Christoph Treude, D'angellys Cavalcanti Feitosa and Aliandro Lima","2018 IEEE International Conference on Software Maintenance and Evolution (ICSME)",https://doi.org/10.1109/ICSME.2018.00075,
2019,conference,Tracy: A Business-driven Technical Debt Prioritization Framework,"Rodrigo Rebouças de Almeida, Christoph Treude, Uirá Kulesza","2019 International Conference on Software Maintenance and Evolution (ICSME)",https://arxiv.org/abs/1908.00150,
2019,conference,Adapting and Applying a Performance Deviation Analysis Tool in Web Information Systems,"Jadson Santos, Marcos  Medeiros, Uirá Kulesza, Felipe A P Pinto, Roniceli  Moura, José Gameleira Neto, Guilherme  Freitas,  Leo Silva","2019 Simpósio Brasileiro de Qualidade de Software (SBQS)",https://dl.acm.org/doi/abs/10.1145/3364641.3364671,
2019,conference,An Empirical Study of the Relationship between Continuous Integration and Test Code Evolution,"Gustavo Sizílio Nery, Daniel Alencar da Costa, Uirá Kulesza","ICSME 2019: 426-436",https://ieeexplore.ieee.org/document/8919014,
2019,conference,Revisiting and Improving SZZ Implementations,"Edmilson Campos Neto, Daniel Alencar da Costa, Uirá Kulesza","ESEM 2019: 1-12",https://ieeexplore.ieee.org/document/8870178,
2019,journal,Software process line as an approach to support software process reuse: A systematic literature review,"Eldânae Nogueira Teixeira, Fellipe Araújo Aleixo, Francisco Dione de Sousa Amâncio, Edson OliveiraJr, Uirá Kulesza, Cláudia Werner","Inf. Softw. Technol. 116 (2019)",https://www.sciencedirect.com/science/article/abs/pii/S0950584919301715?via%3Dihub,
2020,conference,PerfMinerArch - A Tool to Visualize and Analyze Performance Deviations,"Leo Moreira Silva, Luíis Anunciado Silva, Uirá Kulesza, Djalma Antony Rodrigues, Felipe Pinto","ICSA Companion 2020: 274-277",https://ieeexplore.ieee.org/document/9095605,
